STORE,ORDER COUNT,CART SALES,DISCOUNT,NET REVENUE,IDEAL FOOD COST,GROSS MARGIN,KITCHEN EBITDA,REVENUE COHORT,CM COHORT,EBITDA CATEGORY,EBITDA COHORT,EBITDA %,GM %
Guerrero-Barron,72611,32350111.009999998,6707627.22,26051744.67,9960887.3,15567381.56,7125358.0,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,27.35079009201728,59.75562004462098
"Guzman, Hernandez and Turner",68118,25020165.799999997,5675515.01,19848392.830000002,7252160.07,12064405.879999999,3732639.1,INR 20 to 30 lacs,More than 30%,EBITDA -ve,More than 20%,18.805749825538896,60.78278469864402
"Guzman, Pearson and Williams",55330,21860956.18,5382627.03,16942568.31,5853436.12,10427411.190000001,1950085.63,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,11.509976494230822,61.545634635838766
"Hahn, Farmer and Bowen",58883,22040563.7,4751630.73,17811071.11,6951281.87,10233247.879999999,2019912.1099999999,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,11.340767197689324,57.454421560613255
Hall PLC,71853,30809294.02,6424936.25,25002512.33,9718011.35,14594860.069999998,6125510.74,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,24.499580918714823,58.37357413273996
"Hall, Clark and Waller",79102,30691628.73,7202268.99,24042963.8,9273563.23,14232562.07,6022299.890000001,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,25.048076186014974,59.19637108133898
"Hall, Smith and Brown",68986,26806416.490000002,6047718.07,21278384.08,8116121.84,12617730.92,4216252.04,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,19.814719125983558,59.298351193217115
Hamilton-Wilson,61228,24760415.75,5419491.85,19882947.39,8185324.72,11115490.81,2907933.55,More than 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,14.625264016252068,55.90464327029535
Hammond Ltd,60299,23639130.32,5291331.13,18856927.060000002,7732102.73,10561484.15,2452663.9899999998,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,13.006700308040536,56.008511441948585
Haney Inc,62943,26206739.97,6047477.05,20791489.59,8707604.82,11634773.82,3633811.1100000003,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,17.477396673626213,55.959308589394816
Haney-Chan,63072,26016146.86,5975532.34,20494073.88,7877792.41,12126566.99,3655926.51,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,17.838944718393883,59.17109043816915
"Hansen, Delgado and Bennett",49197,20003344.38,4079826.92,16462290.57,7165868.83,8595622.56,658163.51,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,3.9980068824650807,52.214013131709656
Harris Ltd,67971,28189913.58,6917150.890000001,21867423.13,8525589.87,12738931.48,4475380.37,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,20.46597051419474,58.25529329298711
"Harris, Miller and Copeland",68292,28820185.44,6016361.99,23267634.03,10261724.18,12382756.2,4345502.38,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.676167823497437,53.218802496353334
Harris-Randall,62434,23571524.580000002,5876431.59,18169301.45,6993314.0200000005,10511318.93,2178708.0100000002,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,11.99114900479567,57.852080658830175
Harrison-Giles,75717,30114516.2,6357027.21,24371270.63,9650321.67,14182301.28,6139584.62,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,25.191893821253753,58.19270359478996
Harrison-Mora,69583,28303519.09,5799808.94,23101054.34,8306402.04,14256046.99,6150257.11,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,26.62327450289007,61.711672463863835
"Harvey, Marshall and Martin",69611,27220810.7,6425712.67,21339640.98,8377869.63,12403398.399999999,4421250.4,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,20.718485395999387,58.12374449797326
Hayes Group,60228,25459145.07,5796146.35,20269670.68,7836886.67,11864814.25,3610926.21,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,17.81442958302665,58.534815080676
Henderson Group,61551,25880718.39,5192320.17,21106893.97,9264757.540000001,11215832.879999999,3256365.41,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,15.427970665074604,53.13824429090075
Henderson Inc,125858,50838659.6,11355618.64,40566480.36,16641458.11,22417684.02,5356931.890000001,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,13.20531592206389,55.2615948464305
Hendricks-Best,59708,21965031.82,3827819.96,18632338.91,7371072.220000001,10657136.06,2293891.26,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,12.311343578925914,57.1969848309291
"Henry, Spencer and Moore",69570,25800670.13,6446063.67,19937512.28,7093733.22,12212267.44,3968489.48,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,19.904637169708113,61.25271432309306
Hernandez-Martin,74077,30719972.36,6712969.81,24530065.6,9056892.94,14916103.24,6662307.93,INR 30 to 40 lacs,More than 30%,EBITDA +ve,More than 20%,27.159764016285383,60.80743314441034
Hess-Morales,73624,27039922.439999998,6177320.899999999,21285638.29,8509178.0,12201457.0,4318341.470000001,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,20.28758269386152,57.322485864716825
Higgins Inc,71144,28017210.6,6897053.470000001,21644034.42,8022305.84,13003359.04,4797615.13,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,22.16599288701371,60.07825892193346
Higgins-Fernandez,66320,28163398.13,5984417.98,22719087.76,8885427.82,13178769.7,4744601.24,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,20.8837665055967,58.00747740938345
Hill-Williams,68441,28410843.75,5730619.84,23183440.58,8758202.5,13869490.05,5387511.609999999,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,23.23861978729647,59.82498586497553
Hodges Inc,65254,27623574.02,6532645.37,21689500.11,8747365.780000001,12364313.3,4240289.390000001,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,19.549963662117804,57.005985556575375
Hodges-Roy,66024,22973294.39,5636915.779999999,17842651.94,7272329.24,9976397.52,2092259.9200000002,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,11.726171238646042,55.91319919005267
Hoffman Inc,67045,29152430.16,5928689.37,23810410.92,9248464.94,13938070.350000001,5841224.51,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,24.532228904514845,58.537714434371466
"Holt, Willis and Dunlap",71976,31955845.8,7577042.7,24933779.27,9030520.2,15301749.07,6989132.47,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,28.030778624920426,61.369553745953255
Hopkins-Singleton,71464,29533736.7,5652357.65,24470257.630000003,10165871.41,13726283.96,5530756.55,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,10% to 20%,22.601954722452177,56.09374518056514
Horne LLC,73912,29065783.1,6663122.04,22914407.49,8675574.33,13593421.969999999,5584046.24,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,24.36914959479932,59.322598570057984
Horton-Wells,65639,27143704.42,6632908.74,21008023.3,8590273.280000001,11707777.4,3529842.9000000004,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,16.80235617408136,55.73002863148957
Houston-Barnes,60020,22725648.42,4711316.81,18556073.62,6675957.65,11186611.4,3116147.9,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,16.79314257861842,60.285444157447785
Huang-Hart,74698,28751184.39,5935082.9799999995,23300781.61,9616552.81,13173526.51,5225453.61,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,22.426087233732073,56.53684382993537
"Hurley, Porter and Perkins",76788,29586763.520000003,6265759.38,23857792.439999998,9817050.03,13466383.67,5269266.8,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,22.086145703764036,56.44438270584603
Jackson Group,63384,25741032.75,5511139.11,20679977.91,7858223.24,12208595.53,4213785.84,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,20.37616219097789,59.03582481147824
"Jackson, Nelson and Collins",72598,29692386.15,6663345.4,23490068.63,9211623.16,13721435.49,5700216.63,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,24.266496278857403,58.41377352331729
Jackson-Kelly,70951,30402016.169999998,7481268.48,23396360.26,10271061.98,12470475.96,4174543.25,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,17.842703752245946,53.30092297014407
"Jacobs, Schneider and Sanchez",63536,21881348.71,4869316.3,17609852.32,6431026.99,10670679.77,2634975.53,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,14.96307568126159,60.59494183197101
Jacobson-Terrell,58560,23569276.16,4915299.16,19101631.04,8281672.24,10132443.33,2023846.77,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,10.595151616958464,53.0449117605823
"James, Foster and Velasquez",68241,27986903.45,6542625.46,21939581.98,8406010.540000001,12938891.540000001,4879082.88,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,22.238723073428403,58.97510514008435
Jarvis-Smith,68543,26678400.22,5901489.95,21338513.82,8629015.68,12111805.7,3883533.51,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,18.19964381193254,56.760305812150506
Jenkins Ltd,58454,24472414.35,5971071.0200000005,19084190.8,7761231.32,10810953.120000001,2614241.74,INR 20 to 30 lacs,More than 30%,EBITDA +ve,More than 20%,13.698467843865824,56.648737341276224
Jenkins PLC,70666,28130105.5,6717621.91,21936975.43,7814495.08,13562548.69,4892581.72,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,22.302900122270866,61.82506213437464
Jensen-Edwards,61134,23518833.87,5693686.82,18433685.439999998,6658413.8,11344357.17,3548780.5300000003,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,19.251606205123572,61.54144925020485
Jimenez LLC,78425,35539964.73,6985877.6899999995,29120234.41,11348235.19,17204841.07,9170224.04,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,31.490900488256056,59.08208302091068
Johnson Group,67455,25190166.56,5643347.5600000005,20183716.01,7669661.89,12007431.32,3992707.91,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,19.78182762788486,59.49068701744976
"Johnson, Daniel and King",61490,24936141.01,5878478.49,19627749.54,6961876.43,12113791.55,3766439.2800000003,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,19.189358781679257,61.717679478805906
Johnson-Ruiz,74940,26763504.74,6196626.21,21118046.53,7860205.41,12694683.62,4577934.36,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,21.677830634081854,60.112963582905785
"Johnston, Kirby and Smith",64841,27031546.78,6399121.76,21095694.36,9334437.620000001,11208681.92,2986936.89,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,14.158988270438707,53.132557424860224
"Jones, Knight and Rivers",67496,26175271.099999998,5334983.4799999995,21365614.59,9512603.89,11217869.43,3766343.73,INR 20 to 30 lacs,More than 30%,EBITDA -ve,More than 20%,17.628061735059127,52.5043142697633
Jones-Perez,68557,27698590.740000002,6168690.52,22099370.36,9277102.93,12264404.28,4105460.3200000003,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,18.57727280516059,55.496623117365594
"Kaufman, James and Flores",62397,24839431.9,5914770.76,19412031.15,7922600.3,10849689.05,2539934.45,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,13.08433120868962,55.891570367689226
"Kaufman, Tate and Williams",63836,25895181.380000003,5439518.27,21068569.32,8418131.43,12027459.45,4199686.06,More than 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,19.93341833616256,57.08721492817529
Keller Group,66046,24880425.63,4955220.9,20456506.15,8050222.95,11871210.629999999,3836692.75,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,18.75536673695376,58.031467069463375
Kelley-Mills,69364,23183716.18,4920959.8,18730762.19,7189714.42,10861037.629999999,2689360.42,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,14.35798710548895,57.985027623694364
Kidd-Carter,62939,24757003.88,5562131.16,19712253.76,7393700.75,11665028.95,3299108.45,INR 20 to 30 lacs,More than 30%,EBITDA -ve,0% to 10%,16.736333095987906,59.176536037044194
Kim-Williams,69372,27989915.79,7158076.53,21405888.79,8112110.94,12685579.91,4177602.7300000004,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,19.51613768988473,59.26210322052224
"King, Navarro and Smith",73954,29820672.98,7175658.88,23252075.92,8995318.05,13638467.57,5193914.87,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,22.337424356732445,58.65483846226836
Kirby-Olson,65065,25853817.78,5517410.36,20890908.04,7744520.61,12331167.629999999,3937036.66,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,18.845694272655468,59.026479875309434
Lane-Pena,62381,24233390.56,5489764.24,19278166.9,6596777.72,12023658.73,3941994.36,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,20.447972986477257,62.369305091969096
"Lang, Riddle and Foster",63879,23905853.13,4749842.3,19654349.25,7764235.75,11259557.06,2791506.4400000004,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,14.202996011175491,57.28786497472055
Lee LLC,76900,27165930.25,6999531.0600000005,20653535.28,7232134.25,12728718.86,4742792.96,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,0% to 10%,22.96358902096881,61.629734025854376
"Lewis, Ford and Blanchard",67148,26802089.93,5564144.550000001,21713433.55,9030240.9,12026484.29,4125468.6100000003,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,18.99961422729479,55.38729866147769
Lin-David,67840,26837718.6,5420785.96,21989394.060000002,8498581.06,12938797.77,4785042.34,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,21.760683022658966,58.841083727434
Long Group,65384,27587863.55,4692377.25,23450531.01,9057222.4,13829278.84,5529321.38,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,23.578661726858694,58.97213514739937
"Long, Freeman and Castro",68071,28133223.740000002,7313937.91,21302702.59,6943869.88,13722743.92,5598807.36,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,26.282145827958068,64.41785431695313
Long-Beck,72148,27349380.93,6638003.54,21287680.52,7419374.9,13313327.09,5384287.640000001,More than 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,25.29297466175991,62.54005492750603
Long-Stokes,70518,30518208.18,6681383.600000001,24402963.35,9372276.59,14296886.16,6423217.6899999995,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,26.321465954256734,58.58668045739617
"Lopez, Harper and Travis",66206,29137199.02,6421238.65,23192470.64,8701859.52,13844516.91,6091405.4,INR 30 to 40 lacs,More than 30%,EBITDA -ve,0% to 10%,26.26458170219333,59.69401503142314
"Mahoney, Dixon and Hobbs",72635,32187398.61,6336067.18,26373716.62,9881997.870000001,15896913.66,7537180.5600000005,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,28.578378499313683,60.27559137396995
Manning-Acosta,67463,29730631.439999998,7334128.4,22920726.560000002,8704503.71,13652422.27,5557329.26,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,24.245868670229445,59.56365403278908
"Marsh, Cox and Martinez",69577,27577103.88,6292954.39,21862737.34,7986032.97,13149335.36,5048508.95,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,23.09184285337986,60.144963347942785
Marshall LLC,66424,24657169.65,5681883.05,19571775.29,7313071.3,11670516.879999999,3435367.43,INR 30 to 40 lacs,More than 30%,EBITDA +ve,More than 20%,17.552661315068676,59.62932185289769
Martin-Arroyo,61597,25313239.15,5374458.22,20389476.88,8276924.88,11516673.23,3711873.69,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,18.204850040272344,56.48341690068902
Martinez Ltd,66721,23866814.73,4819698.45,19641497.57,7568636.23,11499360.17,3441185.66,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,17.51997599844929,58.546249485395016
Mason LLC,69882,29405989.549999997,7414002.09,22492827.78,8864015.26,13069937.49,4765393.23,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,21.186278917928032,58.10713360647978
Mason Ltd,71996,27842406.5,6282984.59,22153967.759999998,9077088.4,12468469.46,4605991.74,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,20.790820813219423,56.280976821282515
Mcfarland Group,67865,27724675.47,6277103.16,22025753.44,9813869.27,11510622.74,3474712.31,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,15.775679680903574,52.259836519808054
Mckenzie LLC,63244,25000547.58,5445603.49,20069029.05,7805549.48,11546092.52,3163232.09,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,15.761759485818272,57.53189400062182
Mckinney Inc,55332,24374976.81,5651218.33,19210821.95,6890429.69,11735659.75,3445872.19,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,17.93714084159736,61.088795578577525
Mcknight-Allison,62306,27059977.28,6102325.57,21404384.72,7810895.140000001,13026788.629999999,4669537.3,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,21.81579784275154,60.86037417290451
Mcmillan Ltd,68545,28463639.21,6927519.91,22072511.28,7935099.6899999995,13636544.86,5403127.63,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,24.478989098516386,61.78066775916038
Meadows-Rangel,72834,28408077.799999997,7057352.34,21947293.5,9135366.719999999,12258888.55,4023499.23,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,18.3325530776722,55.85603778434002
Medina Ltd,72455,28189695.52,5723619.02,23117571.75,8791315.6,13775366.51,5840762.609999999,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,25.26546764151386,59.58829352395111
Mendez Ltd,72747,28837725.89,5541465.41,23828597.88,8521174.95,14838670.22,6571740.48,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,27.579216003791156,62.27252771953699
Mendez and Sons,69321,29303146.2,6650293.6899999995,23100205.7,8461857.870000001,13996119.03,5904226.16,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,25.5591930075324,60.58872034200111
"Mercado, Gonzalez and Miles",52458,23036920.1,4844276.2,18740501.439999998,7152214.2,10986159.98,2613456.0300000003,INR 20 to 30 lacs,More than 30%,EBITDA -ve,0% to 10%,13.945496807368249,58.62255081686866
Meza LLC,70688,26042644.11,6363799.92,20084139.52,7832411.5,11674004.540000001,3524530.27,INR 30 to 40 lacs,More than 30%,EBITDA -ve,0% to 10%,17.548823869154244,58.12549015791741
Miller LLC,67665,27961333.78,6261887.65,22181128.44,7852170.18,13759543.97,5717047.55,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,25.77437647261556,62.03265991277043
Miller PLC,62658,25786853.060000002,6364229.53,19977242.08,7571512.84,11903381.84,3636602.5,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.203726447509716,59.58471040362945
Miller-Salazar,65720,25862591.8,5374059.18,20903044.47,8283913.9,12064013.03,3514410.66,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,16.812912899094073,57.7141432546548
Miranda-Burch,66263,28363165.770000003,5348711.029999999,23605235.82,8032783.7700000005,14967187.07,6588492.98,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,27.911150857547334,63.406217095779894
"Mitchell, Archer and Barajas",63288,26492017.4,5515897.5,21585578.13,9034420.97,12046776.16,3643313.85,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,16.87846314820941,55.80937460858271
"Montoya, Wood and Miller",68186,26137530.02,6359144.859999999,20309422.64,8279087.66,11522816.66,3393705.02,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,16.710002446430945,56.7363083838015
Moore PLC,55918,25034041.42,5940456.93,19731225.28,7493096.91,11646226.79,3345450.32,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,16.955106804193356,59.024346561005856
"Moore, Rodriguez and Martinez",69219,26451211.54,5259839.67,21746565.9,8321352.53,12775944.96,4562064.99,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,20.978323708572304,58.74925272684089
Moore-Bentley,78574,31610749.23,7139443.27,24994817.5,10666540.53,13707163.24,5535929.21,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,22.148308184286602,54.84002129641474
Moore-Fields,69307,30054311.11,7005673.46,23611309.9,9841649.58,13264987.14,5183477.95,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,21.95336883871911,56.180649003298214
Morris-Hamilton,72185,27260639.29,6319762.390000001,21375809.21,7731121.039999999,12982482.65,4611981.63,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,21.575705437352187,60.73446166391939
Mosley PLC,60052,23839354.990000002,5409799.23,18954726.53,6918285.57,11520818.6,3706521.15,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,19.554601033856223,60.780716523479164
Mullins-Forbes,64763,28488640.66,6505806.350000001,22422391.259999998,8434518.68,13313450.19,5081535.57,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,22.66277272159241,59.37569296522926
"Myers, Washington and Reeves",66754,25649807.48,5330843.31,20834537.41,7797915.4,12356744.629999999,4529449.46,INR 30 to 40 lacs,More than 30%,EBITDA +ve,More than 20%,21.740100924083823,59.30894642311139
Nash-Freeman,59053,23782621.82,5812600.77,18534028.62,6512956.3,11391927.56,3205061.1399999997,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,17.292846610485054,61.46492915041155
"Navarro, Roberson and Brooks",62271,21899646.25,4904818.29,17465549.1,6540388.140000001,10298641.25,2148179.19,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,12.299522778817185,58.965459322432636
"Nelson, Leonard and Mccoy",67101,27401979.54,6292203.14,21625541.669999998,8591918.13,12366912.76,4284644.2700000005,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,19.812887627891733,57.18660345583844
"Nelson, Turner and Koch",73778,30319274.99,6890410.76,23932221.58,8836551.74,14461596.459999999,6375013.91,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,26.637785751271657,60.42730471827764
Nguyen-Ramirez,59472,22978790.46,4966603.93,18566735.4,6452100.19,11434618.95,3230478.47,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,17.399281028155333,61.58658861481917
"Nixon, Campbell and Kramer",61000,25516013.9,5696088.88,20358901.59,7660532.38,12048205.58,3826228.27,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.79388361442539,59.17905505235069
"Oconnell, Leonard and Hoover",64143,23401675.8,4986381.21,18947209.240000002,7366868.45,10994449.48,3106166.43,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,16.393793886238836,58.026748640054606
"Olson, Middleton and Juarez",61752,25788302.77,5124012.8100000005,21111741.52,7770334.34,12767193.66,5122834.34,More than 40 lacs,0% to 10%,EBITDA -ve,More than 20%,24.26533280140311,60.47437464078994
Orozco Group,66899,26585953.419999998,5722949.98,21385083.88,8033062.24,12787782.1,4660001.01,INR 30 to 40 lacs,More than 30%,EBITDA -ve,0% to 10%,21.790894233331386,59.797670992347776
