STORE,ORDER COUNT,CART SALES,DISCOUNT,NET REVENUE,IDEAL FOOD COST,GROSS MARGIN,KITCHEN EBITDA,REVENUE COHORT,CM COHORT,EBITDA CATEGORY,EBITDA COHORT,EBITDA %,GM %
"Osborne, Short and Stewart",63318,26301671.259999998,6027786.79,20781139.93,7440364.13,12795851.219999999,4738204.359999999,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,22.800502647883373,61.57434704304981
Owens Inc,57517,22886007.6,5536490.86,17940811.1,6107542.8,11267159.420000002,3240521.72,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,18.062292178083297,62.80183965595625
Pace Inc,61105,22978596.48,5929587.12,17505520.57,6207212.36,10795211.790000001,2511481.7,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,14.346798142661576,61.667470823462644
Pacheco Ltd,67678,29820432.729999997,7127770.38,23267799.22,8640311.21,14015310.379999999,5673866.99,More than 40 lacs,More than 30%,EBITDA +ve,0% to 10%,24.38506081453113,60.23479164266228
"Patterson, James and Allen",74652,29956272.97,6756460.08,23690160.41,8715118.45,14342188.41,6035974.9,INR 20 to 30 lacs,More than 30%,EBITDA +ve,0% to 10%,25.478826633238487,60.54069774869878
Paul Ltd,66648,27354623.55,5375713.5,22606554.05,9504637.69,12437842.8,4383822.8100000005,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,19.391822390551383,55.018747096486386
Perez and Sons,75422,29974086.28,6769656.71,23680541.810000002,8782696.120000001,14287745.41,5815045.609999999,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,24.556218589324576,60.33538220804754
"Perez, Krueger and Brooks",80048,31638100.3,6784479.01,25378643.54,10614669.7,14255972.97,6406467.24,More than 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,25.24353687344474,56.173108493882886
Perkins-Williams,68970,26831562.54,5859178.17,21472396.79,7860169.61,12973681.42,4879319.36,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,22.723682911226607,60.420276072962785
"Perry, Allen and Figueroa",58328,23798212.57,5059891.98,19309236.41,6925002.16,11810107.45,3597235.67,More than 40 lacs,More than 30%,EBITDA +ve,0% to 10%,18.629611205842604,61.16299577690032
Peterson-Gross,65833,25102118.15,5489218.890000001,20053741.12,7631494.35,11702720.84,3388615.0300000003,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,16.897670163999802,58.35679622057472
"Powers, Mercer and Peterson",74005,26136447.46,5946228.86,20710710.68,8710075.24,11523697.36,3137182.55,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,15.147633504578511,55.64124543117802
Price Group,59017,21310152.21,3996650.3200000003,17796564.31,6282172.1,10859231.74,2575701.44,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,14.473026338868664,61.018697490380944
"Price, Blevins and Kim",79482,31613019.84,6816787.47,25280039.71,9294232.92,15299309.7,7172797.359999999,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,28.37336270940533,60.519326217466606
Ramos-Martin,65740,26514437.47,6639532.84,20446183.509999998,7211242.300000001,12728995.73,5084020.17,INR 30 to 40 lacs,More than 30%,EBITDA -ve,0% to 10%,24.865374838846883,62.25609646795155
Ray-Miles,70920,28834935.37,7018473.41,22503726.0,9638178.36,12189637.790000001,3999872.9,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,17.774269469864677,54.16719786758869
Reed LLC,62578,24043629.83,5593116.1,18954935.41,6562148.82,11786684.879999999,3431920.84,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,0% to 10%,18.10568469776706,62.18266971134986
Reyes PLC,120702,44495317.64,9953227.63,35518559.51,13803804.16,20386211.080000002,3422322.34,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,9.635307251231485,57.39593992898392
Reyes and Sons,70625,26438854.27,6339060.569999999,20699103.009999998,7315593.75,12875164.74,5023825.74,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,24.270741285614776,62.20155884909527
"Reyes, Dunn and Goodman",69089,25623871.43,5825140.47,20353857.14,8703143.27,10995024.08,2714101.75,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,13.334581899300883,54.01936352590514
"Rhodes, Garrett and Chung",61804,25715158.63,6103866.0600000005,20159950.27,7563809.96,11935821.51,3482966.06,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,17.27665997858635,59.20560988566367
Rice-Chan,65760,26240369.55,5924231.56,20912579.490000002,7677797.16,12636778.31,4841066.9799999995,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,23.149066724718995,60.42668392984552
Richards Inc,70961,26872306.169999998,6734720.66,20764645.48,8352268.51,11750882.98,3640067.94,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,17.530123225585644,56.59081919466511
Richardson-Wade,67509,24756611.060000002,4827343.48,20453048.2,8096830.78,11890382.66,3895603.56,INR 20 to 30 lacs,More than 30%,EBITDA -ve,0% to 10%,19.04656715178523,58.135015102541054
Riggs and Sons,58413,23263756.3,5448963.54,18277561.99,7180739.46,10534381.28,2397714.05,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,13.118347246267497,57.63559322498022
Rivers Ltd,62472,24486081.48,5682559.48,19345890.97,7756636.890000001,10920279.0,2653782.62,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,13.717551825942087,56.447537189857336
Robbins PLC,66777,26760560.12,5811163.66,21524104.35,8338165.67,12534684.76,4750588.87,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,More than 20%,22.071017649568308,58.23556955576643
Robinson and Sons,71174,27704416.7,5865714.02,22400663.75,7831706.28,14015313.54,5835933.18,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,26.05250114519486,62.56651006602427
Robinson-Daniels,71306,26913145.200000003,6042842.76,21435102.15,8738536.11,12060117.08,3617168.3899999997,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,16.874976217456467,56.26339914596582
"Robles, Contreras and Rojas",70564,26072039.65,5278222.21,21353815.919999998,8411369.33,12448119.14,4242172.899999999,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,19.866111592854825,58.29458859547948
"Rodriguez, Montoya and Phillips",56053,23755442.5,5682378.55,18687149.57,7451627.57,10694811.49,2789156.97,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,14.92553457418493,57.23083368032357
Rogers-Duffy,62912,27723859.15,6656169.8100000005,21644109.45,8601035.51,12502127.05,4300918.86,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,10% to 20%,19.871082568379826,57.76226126965922
"Rojas, Allen and Lindsey",64902,22903172.88,6277752.84,17077611.25,6753126.7700000005,9646813.91,1419210.99,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,8.310360092076694,56.4880753448466
Rose and Sons,78261,31302044.86,6314377.8,25480625.53,9505814.51,15410647.780000001,7499551.77,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,29.432369158952902,60.47986444389303
"Russell, Ortiz and Cole",69314,28684078.67,5888722.55,23278656.77,8834673.84,13883642.96,5575807.699999999,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,23.952446032821502,59.64108280462439
Russell-Thompson,65310,24747504.75,5811071.72,19536368.59,8687180.48,10215304.120000001,2109314.61,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,10.79686125025142,52.28865371238371
Salinas-Kramer,62389,25304711.01,5657889.21,20082487.68,7778821.4799999995,11597593.629999999,3427096.1100000003,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,17.065097534769162,57.7497858572071
Sanchez LLC,64382,25668640.14,5422454.46,20777540.5,8605534.6,11529890.76,3581386.42,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,17.236815974441246,55.49208656337357
Sanchez and Sons,144090,51326220.13,10818210.94,41573051.85,15198622.32,25199961.63,9167939.5,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,22.052601606153193,60.61609746843736
Sanders LLC,65997,24506012.85,5705919.23,19338106.28,6776080.3100000005,12058893.1,4239393.79,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,21.92248676585513,62.35819022502548
Sanders Ltd,147075,61987141.58,14313945.64,48756038.51,19462345.81,28171667.64,11702593.79,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,24.00234749917134,57.78087904787817
Sanders-Garcia,69374,26328622.09,5661993.26,21265769.310000002,8565576.15,12112136.489999998,4355221.26,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,20.479960995119058,56.95602314421983
"Savage, Cunningham and Foster",65585,24990699.299999997,4968934.94,20415843.380000003,7158587.4399999995,12714427.6,4792042.55,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,23.47217531407218,62.27725871200329
Schaefer-Gutierrez,67156,23036671.97,4295781.01,19353444.91,7322697.38,11476364.22,3515246.41,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,18.163414453328972,59.298818754846685
Scott LLC,53746,21296145.29,4398335.17,17343491.87,6917279.73,9822684.370000001,1572089.81,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,9.064436514767426,56.63614019383745
Scott and Sons,66247,26366816.38,5733180.029999999,21233585.95,8490423.67,12191625.95,4206884.93,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,More than 20%,19.812409170576295,57.41670756276568
"Scott, Taylor and Dean",70740,29402319.31,6871449.48,23082600.18,8850442.43,13623238.8,5241694.53,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,22.70842318077183,59.01951553882523
Scott-Bell,71816,28226929.86,5542616.91,23203797.48,9130866.92,13542889.39,5745518.8,INR 20 to 30 lacs,More than 30%,EBITDA -ve,0% to 10%,24.761114231203848,58.36496979286685
Serrano-Yang,66074,25233112.759999998,5421718.78,20385365.32,8539322.16,11290868.81,3025437.2199999997,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,14.841221496441642,55.38713009436517
Simpson LLC,68620,28062657.310000002,6016788.13,22652584.92,8505415.76,13481386.68,5314157.2700000005,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,23.459385711465195,59.5136790243186
Smith LLC,76424,32241672.23,7294294.91,25503355.12,10403572.19,14397322.3,6450079.84,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,25.291103110358133,56.452659786356776
Smith Ltd,136514,57347414.51,12357430.0,46029779.06,16499664.64,28348194.39,12096497.47,More than 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,26.279720904660802,61.58664014669289
Smith PLC,63879,26582750.39,5140961.63,22059784.9,9045504.08,12461155.25,4425764.109999999,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,20.062589594878595,56.48810859438617
"Smith, Duffy and White",56060,19700693.89,4391198.5,15782509.89,6235598.49,9005047.91,1093576.91,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,6.929043083907105,57.057134592424454
"Smith, Flynn and Dawson",68278,24154372.759999998,5400511.2,19373889.439999998,7398757.82,11398845.85,3472873.28,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,17.92553472938576,58.83612521534035
"Smith, Mcclain and Edwards",70908,28787769.979999997,6160048.69,23096973.62,9462387.03,13004503.57,5067202.82,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,21.93881719470051,56.30392874822013
Smith-Bradley,69686,26248405.160000004,6302293.49,20510919.419999998,7919639.83,11974805.66,4072122.81,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,19.853438681199794,58.382588390082034
Smith-Carpenter,66778,28594883.19,5995425.05,23168349.61,9340101.58,13202875.76,5098576.9,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,22.006646937852388,56.98669081850064
Smith-Mccann,69835,29821177.02,6073532.11,24178065.08,9818083.1,13668645.48,5793303.99,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,23.960990967768545,56.533247945083296
Smith-Owen,68319,29888153.17,6904822.87,23591982.12,9539227.94,13412124.0,5470192.13,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,23.186657662658487,56.85034827417036
Smith-Smith,66070,23385892.32,4964667.99,19072345.91,7641115.7,10764001.03,2875302.56,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,15.075767677286217,56.43774017519378
Smith-Taylor,71486,29696349.52,6879630.13,23232671.35,7917192.640000001,14810359.99,6363654.4399999995,INR 20 to 30 lacs,More than 30%,EBITDA +ve,0% to 10%,27.390971723103203,63.74798561423286
Snyder Inc,59701,26853885.97,6364892.300000001,20942159.1,8468582.41,11917168.05,3443619.23,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,16.443477549552185,56.905154779384716
Stafford Ltd,62648,26345281.33,6351222.16,20586009.82,8690643.94,11211120.379999999,2921021.89,INR 30 to 40 lacs,More than 30%,EBITDA +ve,More than 20%,14.189354399132412,54.45990008762174
Stafford-Walker,67519,25230907.05,6242383.35,19495163.79,6993108.46,11942235.01,4047585.15,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,20.761996121705835,61.25742332119181
Stephenson Ltd,53524,20746340.74,4270459.82,17009412.439999998,6879342.88,9566735.15,1710325.31,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,10.055169842186508,56.243771992396944
"Stevens, Chang and Webster",57116,23537541.15,5179821.01,18781569.05,7906955.63,10284217.32,2079886.62,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,11.074083397734015,54.756965685995226
Stewart-Young,77413,31615519.84,6976644.99,25090308.41,10556980.85,14040462.82,5820529.4,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,23.19831747337218,55.9597059970934
Stone Ltd,63599,22670591.240000002,4974870.04,18178310.58,7589386.16,9970516.12,1985158.2599999998,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,10.920477187710146,54.84841991295761
"Summers, Graves and Johnston",62373,24504980.14,6263826.89,18821931.82,6734323.720000001,11547425.45,3462860.4,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,18.39800735182984,61.35090468094151
"Taylor, Weiss and Rodgers",72218,31012053.68,7221621.02,24357246.76,8622864.67,15092465.42,6951081.720000001,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,28.538043681583986,61.96293681593428
Thomas LLC,59208,21301728.87,4847652.9,17042754.46,7235124.2,9144426.629999999,979098.0899999999,INR 20 to 30 lacs,More than 30%,EBITDA +ve,More than 20%,5.7449521572230635,53.655802244069875
"Thomas, Dean and Kelley",67983,27342260.490000002,7242388.36,20633677.119999997,9091767.620000001,10971871.41,2753082.05,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,13.34266322957757,53.17458127405262
"Thomas, Hanson and Robles",67917,29544462.240000002,6500906.18,23512623.14,9335412.62,13449060.62,5237066.69,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,22.273425890498068,57.199320296680426
"Thomas, Williams and Jones",67697,26014465.619999997,6861525.42,19660069.96,7395115.8100000005,11801334.299999999,3766427.68,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,19.157753190416418,60.02691915141079
"Thomas, Wilson and Mcconnell",66913,26034775.05,6505591.29,20154774.02,8830378.39,10896538.33,2665261.23,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,13.223969801671833,54.06430416529175
Thomas-Coleman,70341,26063041.75,6449486.45,20120211.52,7883766.75,11715841.84,3258846.28,INR 20 to 30 lacs,More than 30%,EBITDA +ve,More than 20%,16.196878828836486,58.22921805943321
Thompson and Sons,68556,29268093.200000003,6485498.65,23426500.76,9834320.44,12900920.719999999,4560312.01,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,19.46646687321986,55.06977269959117
"Thompson, Hardy and Ramos",73294,31718824.6,6352372.12,25961648.63,10285014.96,15114778.84,7250769.4399999995,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,27.928771178350235,58.21964180862578
"Thompson, Morris and Allen",65916,26278725.7,6409226.51,20445570.8,6717666.71,13088190.149999999,5060049.56,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,24.7488789112212,64.01479458817553
Thompson-Reese,62629,26225636.0,5952656.07,20766359.58,8171554.5600000005,12025527.74,3971651.1,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,19.12540849877743,57.90869455800881
Thompson-Weiss,67253,25780498.82,5972967.5,20370519.43,8555102.6,11276215.02,3074969.11,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,0% to 10%,15.095192444977334,55.35555958083883
Todd Inc,71343,25946718.009999998,6130378.77,20295273.0,8250869.37,11479947.200000001,3024689.54,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,14.903418840436391,56.564635518822534
Torres Ltd,71933,28060571.98,5937465.3100000005,22669437.240000002,8941105.41,13097469.379999999,5155540.949999999,INR 20 to 30 lacs,More than 30%,EBITDA -ve,More than 20%,22.742253790504765,57.77589113191412
"Torres, Sanders and Moon",67963,29064926.16,7173541.22,22456372.95,8201669.97,13663804.82,5330951.2,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,23.73914617409309,60.846000600466525
"Tran, Scott and Harrison",63837,23404861.93,5378611.61,18575956.11,7502406.13,10472486.64,2321541.79,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,12.497562850884664,56.376568602906765
Valdez Inc,73331,31660742.77,7852816.149999999,24239688.330000002,9496451.94,14312349.63,6136833.69,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,25.31729618983925,59.04510584109478
Valenzuela and Sons,69906,26976811.88,4825278.85,22581741.19,8563598.74,13359379.11,5364896.77,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,23.75767539296645,59.160093092892275
Vazquez and Sons,54077,20610070.06,4983821.29,16207397.73,6031575.58,9620389.95,1553808.27,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,9.58703115629655,59.35801730954374
Vazquez-Lowe,66546,25914228.73,6343519.069999999,20137417.26,7633796.44,11862341.47,3812698.91,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,18.933405713221042,58.90696565920987
Vincent Inc,67227,23042583.11,5388936.16,18165865.46,6642533.800000001,10995824.69,2396642.2800000003,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,13.193108169149681,60.53014492599902
Wagner Ltd,70139,30687736.34,6403495.45,24783848.14,9373662.27,14884061.93,6833216.08,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,27.571247376114695,60.05549197171606
"Walker, Castillo and Powers",60846,21747749.82,4776554.97,17479890.65,5969045.96,10893194.39,2757443.91,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,15.774949427386723,62.31843555611718
Walker-Mosley,71013,28508843.95,6334302.98,22707536.63,9285509.36,12912839.37,5057322.39,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,22.27155887670586,56.865874887284065
"Wallace, Carr and Smith",66171,27743236.83,5698429.64,22489624.259999998,8202822.26,13577920.25,5257049.14,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,23.37544228940355,60.374153400818095
Walter PLC,64073,25480490.560000002,4533672.34,21500360.53,8698805.219999999,12211852.39,4253040.0,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,19.781249686793043,56.79836099939111
Warren Ltd,64606,23516108.47,4679930.59,19344376.810000002,7334783.21,11314924.309999999,3072225.0,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,15.881747084309406,58.49205906778445
Warren-Mcknight,71681,29916819.73,6786043.86,23584712.509999998,8631682.95,14404797.56,6399959.77,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,27.136051657557392,61.07684184783816
"Washington, Wilson and Henry",70540,27818269.85,5678660.0,22659095.07,8240703.0,13868714.89,6108241.58,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,26.95712940490346,61.205952166915026
Watson Group,65189,24027457.990000002,5406546.58,19169459.759999998,6501935.87,12098776.2,4042223.5700000003,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,21.086789198069717,63.114852225757254
"Webb, Brown and Reeves",55484,24865206.86,5494465.59,19954172.16,8085237.12,11113272.33,3212855.28,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,16.101170493258888,55.69397838652305
Wells-Hopkins,57302,22877073.07,4848108.33,18462384.02,7326248.68,10547187.34,2275095.7,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,12.32287064084154,57.1279815682222
"Wheeler, Moses and Wilson",64436,27396445.54,5671820.27,22336356.58,8699945.25,13163569.190000001,4731013.47,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,21.180775177255878,58.93337681485027
Wilkins-Dean,58978,25986077.86,4905156.46,21550580.330000002,9024744.51,12084861.08,3671697.6,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,17.037581094225686,56.07673155407783
Williams Group,69089,25971732.0,5879861.67,20592275.189999998,8248176.78,11660051.75,3349196.3000000003,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,16.264333441048972,56.623426223744055
Williams Ltd,65005,28001606.619999997,6351007.359999999,22145822.64,8480841.57,13169217.25,5066286.539999999,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,22.87693991935627,59.46592034117365
"Wilson, Nelson and Hall",60565,25922064.67,6352606.47,20091154.66,6995171.11,12496701.01,4882489.2,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,24.301685406467328,62.20001399362081
"Wolf, Quinn and Johnson",62539,21448730.35,4944251.53,17056738.490000002,7020147.92,9406775.3,1267902.1300000001,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,7.433438290346913,55.14990632889746
"Wood, Ellis and Zavala",64422,26649822.880000003,6612599.87,20645480.84,7973718.16,12074804.66,4225657.53,INR 20 to 30 lacs,More than 30%,EBITDA +ve,0% to 10%,20.46771185785567,58.48642980794823
"Wood, Martinez and Beck",75189,32850181.79,7447918.92,25866727.03,10051758.38,15197707.96,6856792.92,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,26.50815819120661,58.753888508483634
"Wood, Vasquez and Garcia",62252,25260051.11,5229589.71,20676165.86,8771893.22,11236732.92,2721933.68,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,13.164595885090275,54.346308672917566
"Woodard, Dominguez and Miller",67726,24848953.72,5776338.42,19781973.39,7269727.4,11959665.94,4047340.12,More than 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,20.45973897652685,60.45739575226473
"Wright, Floyd and Taylor",56115,21006822.259999998,4921321.43,16559339.61,6626199.49,9309540.45,854224.27,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,5.158564834820729,56.219273650128365
Wright-Massey,64535,27085832.28,6000352.01,21529638.39,8379361.42,12630525.22,4235366.97,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,19.672262456424843,58.66575643865238
Young Ltd,65271,25786357.240000002,5826737.49,20466173.29,8755243.25,11142526.879999999,2969628.42,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,14.509934895601582,54.44362618313391
