REVENUE COHORT,VARIANCE_BUCKET,MONTH,STORE_COUNT,TOTAL_STORES,STORE_PERCENT
INR 20 to 30 lacs,High,2023-10-01,38,113,33.6283185840708
INR 20 to 30 lacs,High,2023-11-01,39,116,33.62068965517241
INR 20 to 30 lacs,High,2023-12-01,49,117,41.88034188034188
INR 20 to 30 lacs,High,2024-01-01,50,132,37.878787878787875
INR 20 to 30 lacs,High,2024-02-01,34,118,28.8135593220339
INR 20 to 30 lacs,High,2024-03-01,29,94,30.851063829787233
INR 20 to 30 lacs,Low,2023-10-01,41,113,36.283185840707965
INR 20 to 30 lacs,Low,2023-11-01,39,116,33.62068965517241
INR 20 to 30 lacs,Low,2023-12-01,34,117,29.059829059829063
INR 20 to 30 lacs,Low,2024-01-01,40,132,30.303030303030305
INR 20 to 30 lacs,Low,2024-02-01,40,118,33.89830508474576
INR 20 to 30 lacs,Low,2024-03-01,33,94,35.1063829787234
INR 20 to 30 lacs,Medium,2023-10-01,34,113,30.08849557522124
INR 20 to 30 lacs,Medium,2023-11-01,38,116,32.758620689655174
INR 20 to 30 lacs,Medium,2023-12-01,34,117,29.059829059829063
INR 20 to 30 lacs,Medium,2024-01-01,42,132,31.818181818181817
INR 20 to 30 lacs,Medium,2024-02-01,44,118,37.28813559322034
INR 20 to 30 lacs,Medium,2024-03-01,32,94,34.04255319148936
INR 30 to 40 lacs,High,2023-10-01,39,125,31.2
INR 30 to 40 lacs,High,2023-11-01,42,100,42.0
INR 30 to 40 lacs,High,2023-12-01,42,123,34.146341463414636
INR 30 to 40 lacs,High,2024-01-01,37,95,38.94736842105263
INR 30 to 40 lacs,High,2024-02-01,53,112,47.32142857142857
INR 30 to 40 lacs,High,2024-03-01,48,121,39.66942148760331
INR 30 to 40 lacs,Low,2023-10-01,55,125,44.0
INR 30 to 40 lacs,Low,2023-11-01,30,100,30.0
INR 30 to 40 lacs,Low,2023-12-01,38,123,30.89430894308943
INR 30 to 40 lacs,Low,2024-01-01,37,95,38.94736842105263
INR 30 to 40 lacs,Low,2024-02-01,29,112,25.892857142857146
INR 30 to 40 lacs,Low,2024-03-01,45,121,37.1900826446281
INR 30 to 40 lacs,Medium,2023-10-01,31,125,24.8
INR 30 to 40 lacs,Medium,2023-11-01,28,100,28.000000000000004
INR 30 to 40 lacs,Medium,2023-12-01,43,123,34.959349593495936
INR 30 to 40 lacs,Medium,2024-01-01,21,95,22.105263157894736
INR 30 to 40 lacs,Medium,2024-02-01,30,112,26.785714285714285
INR 30 to 40 lacs,Medium,2024-03-01,28,121,23.140495867768596
More than 40 lacs,High,2023-10-01,38,112,33.92857142857143
More than 40 lacs,High,2023-11-01,46,132,34.84848484848485
More than 40 lacs,High,2023-12-01,37,109,33.94495412844037
More than 40 lacs,High,2024-01-01,52,123,42.27642276422765
More than 40 lacs,High,2024-02-01,43,120,35.833333333333336
More than 40 lacs,High,2024-03-01,50,134,37.3134328358209
More than 40 lacs,Low,2023-10-01,45,112,40.17857142857143
More than 40 lacs,Low,2023-11-01,38,132,28.78787878787879
More than 40 lacs,Low,2023-12-01,38,109,34.862385321100916
More than 40 lacs,Low,2024-01-01,36,123,29.268292682926827
More than 40 lacs,Low,2024-02-01,38,120,31.666666666666664
More than 40 lacs,Low,2024-03-01,55,134,41.04477611940299
More than 40 lacs,Medium,2023-10-01,29,112,25.892857142857146
More than 40 lacs,Medium,2023-11-01,48,132,36.36363636363637
More than 40 lacs,Medium,2023-12-01,34,109,31.19266055045872
More than 40 lacs,Medium,2024-01-01,35,123,28.455284552845526
More than 40 lacs,Medium,2024-02-01,39,120,32.5
More than 40 lacs,Medium,2024-03-01,29,134,21.641791044776117
